cltv,dti,int_rt,fico_t_bin,def_flag
85,34,7.25,-0.271722053,1
80,22,6,1.309042613,0
82,21,3.25,-0.837983652,0
75,21,4.5,-1.647589678,0
64,24,3.5,-1.647589678,0
64,12,3.25,-1.497569554,0
74,40,6.5,0.333144447,1
74,55,4.875,-0.271722053,0
95,38,4.25,-0.837983652,0
75,29,3.875,-1.497569554,0
80,31,3.875,-0.837983652,0
58,42,4.875,-0.837983652,0
80,43,4.625,0.333144447,0
95,15,5.25,-0.837983652,0
78,29,5,-1.647589678,0
80,47,4.5,-0.837983652,0
59,43,4.125,-0.271722053,0
80,45,5.375,-1.497569554,0
80,33,4.375,-1.497569554,0
76,38,4.875,-1.497569554,0
71,43,4.25,-1.647589678,0
86,41,5.75,0.333144447,1
44,34,4.75,-0.837983652,0
74,57,6.375,1.309042613,0
67,51,6.5,1.309042613,0
74,26,4.875,-0.271722053,0
51,41,4.375,-1.647589678,0
36,46,6,-1.497569554,0
80,26,5.25,0.333144447,1
56,25,5.875,1.309042613,0
70,58,6.125,1.309042613,1
69,37,3.875,-0.837983652,0
80,40,4.375,-0.271722053,0
73,47,3.875,-0.837983652,0
35,27,6.25,-0.837983652,0
46,43,3.375,0.333144447,0
61,29,5.25,-1.497569554,0
75,37,4.25,-0.837983652,0
71,43,6.625,-1.647589678,0
80,42,4.625,-0.271722053,0
47,28,5.5,-1.497569554,0
80,25,4.75,-1.647589678,0
80,47,6.375,0.333144447,0
70,41,7.125,1.309042613,0
90,31,5.25,0.333144447,0
25,37,3.5,-1.647589678,0
76,18,2.75,-1.647589678,0
80,43,4.75,-0.837983652,0
95,32,4.375,0.333144447,0
62,40,3,-1.497569554,0
75,19,2.5,-1.497569554,0
74,40,3.25,-1.497569554,0
80,31,3.25,-0.837983652,0
75,31,4,-0.271722053,0
80,54,5.875,1.309042613,0
80,39,4,-0.837983652,0
80,44,6.375,1.309042613,1
65,15,5,-1.647589678,0
80,23,4.75,-0.837983652,0
77,40,4.75,0.333144447,0
61,21,5,0.333144447,0
80,37,6.75,1.309042613,1
68,24,2.75,-0.837983652,0
65,35,6.25,-1.497569554,0
92,37,4.5,-0.271722053,0
90,26,4.25,-0.837983652,0
74,35,5.5,0.333144447,0
88,30,4,-0.271722053,0
76,20,5.875,1.309042613,1
37,27,6.75,1.309042613,0
80,42,4.5,1.309042613,0
74,32,4.125,-1.497569554,0
46,42,4.75,-1.647589678,0
71,28,5.375,1.309042613,0
51,44,3.375,-0.271722053,0
80,29,3.5,-0.837983652,0
79,34,3.75,-1.647589678,0
79,25,3.125,-1.647589678,0
49,30,4.875,-0.271722053,0
84,38,5,-1.647589678,0
77,41,4.875,-0.271722053,0
80,42,4.625,0.333144447,1
80,47,6.125,-1.647589678,0
72,27,6.25,1.309042613,0
73,38,5.75,-1.497569554,0
52,34,6,-1.497569554,0
51,28,5.25,0.333144447,0
69,35,3.5,1.309042613,0
75,46,6.75,1.309042613,1
52,19,3,1.309042613,0
90,36,3.875,0.333144447,0
67,44,3.25,-1.497569554,0
80,29,4.875,-0.271722053,0
79,15,3.875,-0.837983652,0
64,28,3.875,0.333144447,0
80,29,4.75,-1.647589678,0
90,29,4.625,-0.837983652,0
80,30,4.625,-0.837983652,0
67,26,3.875,-0.271722053,0
80,54,5.875,1.309042613,0
80,21,4.5,-1.497569554,0
89,41,4.875,-0.271722053,0
95,37,5.875,1.309042613,0
76,35,4.25,-0.837983652,0
68,49,4.875,-1.497569554,0
77,39,5.25,-1.647589678,0
80,35,4.25,-1.647589678,0
80,14,3.875,-1.497569554,0
47,34,4.5,-1.497569554,0
95,47,6,1.309042613,0
95,33,4.5,0.333144447,0
80,33,6.875,-0.271722053,1
32,10,3.375,-0.837983652,0
87,29,6.625,1.309042613,1
80,44,3.625,-1.647589678,0
64,40,5.375,-1.497569554,0
90,34,4,-1.497569554,0
34,30,6.375,0.333144447,0
53,45,3.95,-1.497569554,0
62,50,6.625,-1.497569554,0
90,57,6.875,0.333144447,1
90,34,6.375,0.333144447,0
55,39,5.95,-1.647589678,0
75,42,5.25,1.309042613,0
85,33,6.875,1.309042613,0
65,24,4.5,-0.837983652,0
73,16,4,-0.271722053,0
73,27,4.125,-0.271722053,0
74,55,4.875,-1.647589678,0
95,35,6.625,0.333144447,0
55,17,6.625,1.309042613,0
85,33,6.875,1.309042613,1
82,42,3,-0.837983652,0
80,23,5,-1.497569554,0
71,36,4,-0.271722053,0
80,38,4.25,-0.837983652,0
80,48,4.75,-0.271722053,0
60,42,3.99,-0.271722053,0
95,46,6.5,-0.271722053,0
100,58,6.5,0.333144447,0
88,31,5,-0.271722053,0
90,44,4.375,-0.837983652,0
69,35,7.25,1.309042613,0
90,50,6.375,0.333144447,0
80,31,4.75,-0.837983652,0
43,15,5.375,-0.837983652,0
58,34,6.75,1.309042613,1
75,10,6.75,-0.837983652,0
80,26,6,-1.497569554,0
62,20,3.875,-1.497569554,0
80,27,4.375,-0.271722053,0
70,25,4.875,-1.497569554,0
79,34,5.25,1.309042613,0
78,26,4.875,-1.497569554,0
75,34,5.5,0.333144447,0
52,49,4.375,-1.647589678,0
78,18,4,-1.647589678,0
90,40,4.75,0.333144447,0
67,22,5.25,-1.647589678,0
70,37,3.875,-1.497569554,0
79,46,4.375,-1.497569554,0
77,49,5.875,-0.837983652,0
80,28,4.5,-0.837983652,0
54,53,5.25,-0.271722053,0
79,50,3.875,0.333144447,0
80,52,6.5,1.309042613,1
94,30,6.375,1.309042613,1
75,50,4.75,-0.271722053,0
95,45,4.75,-0.271722053,0
80,39,5.5,1.309042613,0
60,54,6.25,0.333144447,1
90,21,3.875,-1.647589678,0
80,29,5,-1.497569554,0
80,20,5.75,-1.647589678,0
90,39,4.375,0.333144447,0
80,32,3.625,-0.837983652,0
57,20,4.5,-1.647589678,0
80,18,5.875,-0.271722053,0
51,33,4.75,-0.837983652,0
75,45,3.99,-0.271722053,0
58,46,3.75,0.333144447,0
95,42,4.25,-0.271722053,0
51,36,4,0.333144447,0
50,60,6,-0.271722053,0
77,24,5.25,0.333144447,0
80,39,3.25,-1.497569554,0
80,28,6.375,1.309042613,1
73,33,3.875,0.333144447,0
85,25,6.5,1.309042613,0
80,40,5.5,-0.271722053,0
65,34,3.5,0.333144447,0
74,12,4.375,-1.647589678,0
84,35,6.375,1.309042613,0
80,22,5.25,-1.497569554,0
75,4,4.375,-1.497569554,0
80,35,4.125,-1.497569554,0
76,33,4.625,0.333144447,0
57,20,3.875,-0.837983652,0
40,28,7.5,1.309042613,0
75,43,4.875,0.333144447,0
60,51,6.875,1.309042613,1
80,27,4.5,1.309042613,0
83,37,4.375,0.333144447,0
26,19,3.75,-1.647589678,0
57,39,5.625,-0.271722053,0
80,15,3.625,-1.647589678,0
55,48,5.5,1.309042613,0
80,27,6.375,-0.837983652,0
80,43,4.25,-1.647589678,0
100,44,6.875,1.309042613,1
80,14,4.875,-0.271722053,0
80,34,5.5,0.333144447,0
73,50,4.375,-0.837983652,0
80,43,3.875,-0.837983652,0
80,44,6,-0.837983652,0
80,41,4.75,-0.837983652,0
46,51,6.375,0.333144447,0
88,44,3.5,-1.497569554,0
80,22,6.875,-1.647589678,0
100,50,7,1.309042613,1
78,30,4,-1.647589678,0
61,39,4.75,-0.271722053,0
80,40,6.25,-0.837983652,0
80,16,2.625,-0.837983652,0
66,33,6.375,1.309042613,1
60,46,4.75,0.333144447,0
59,46,4.125,-0.837983652,0
80,17,3.75,0.333144447,0
79,26,4.25,1.309042613,0
80,17,6.375,-1.497569554,0
84,40,4.75,-0.271722053,0
43,18,3.625,-1.647589678,0
67,25,3.5,-1.647589678,0
73,35,6.875,0.333144447,1
75,49,5.125,-0.837983652,0
57,36,5.875,1.309042613,0
56,23,5.25,-1.647589678,0
50,34,3.875,-0.271722053,0
90,33,6.875,1.309042613,0
95,33,5,0.333144447,0
79,13,4.25,-1.497569554,0
59,43,3.75,-1.497569554,0
83,28,2.99,-0.837983652,0
95,37,4.625,1.309042613,0
51,43,3.875,0.333144447,0
60,22,6.125,1.309042613,0
59,40,4,-1.647589678,0
67,15,5.75,-0.837983652,0
80,27,4.625,-0.837983652,0
22,29,6.25,0.333144447,1
80,23,5,-1.497569554,0
62,47,4.25,-0.837983652,0
75,47,4.25,-0.271722053,0
50,41,4,-0.837983652,0
65,33,5.875,-1.647589678,0
75,39,6.875,1.309042613,0
74,41,4.875,-0.271722053,0
75,47,5.75,1.309042613,0
77,43,5.75,0.333144447,0
63,44,4.125,0.333144447,0
90,41,3.5,-1.497569554,0
68,44,4.625,-1.497569554,0
33,51,4.625,0.333144447,0
54,25,6.875,1.309042613,0
59,45,3.75,-1.647589678,0
80,23,5,-1.497569554,0
60,29,4.5,-1.497569554,0
80,48,4.75,-0.271722053,0
95,46,6.625,-1.647589678,0
70,38,5.25,-0.271722053,0
76,25,3.875,-1.647589678,0
95,23,4.125,-0.271722053,0
78,33,6.375,-1.497569554,0
89,17,3.875,1.309042613,0
80,28,4.25,-1.647589678,0
28,31,3.5,-1.647589678,0
67,46,6.25,1.309042613,0
80,29,3.375,-1.647589678,0
56,34,5.25,1.309042613,0
80,23,4.5,-0.271722053,0
60,23,3.375,0.333144447,0
90,19,3.875,-1.647589678,0
77,37,4.625,-0.837983652,0
64,33,6.5,1.309042613,0
93,49,4.625,-1.497569554,0
80,27,4.5,-1.497569554,0
53,43,4.125,0.333144447,0
60,34,5.875,-0.271722053,0
74,27,4.75,-1.647589678,0
95,19,4.25,-0.837983652,0
72,999,6.625,1.309042613,1
70,65,5.875,-0.271722053,0
71,46,4.75,-1.497569554,0
80,31,4.375,-0.837983652,0
51,44,4.99,-0.271722053,0
27,24,4.5,-1.497569554,0
88,45,4.875,1.309042613,0
80,36,3.25,-0.271722053,0
73,27,2.99,-1.497569554,0
80,25,3.5,0.333144447,0
80,42,5.75,-0.271722053,0
73,38,6.625,0.333144447,0
61,27,5.625,-1.497569554,0
79,26,4.25,1.309042613,0
80,27,6,-1.497569554,0
57,36,4.625,1.309042613,0
60,28,5.25,-1.497569554,0
54,21,3,0.333144447,0
24,20,5.875,-1.497569554,0
95,39,6.625,0.333144447,1
76,21,3.375,0.333144447,0
80,29,6,0.333144447,1
74,29,3.75,-1.647589678,0
52,36,4.875,-1.647589678,0
47,29,6.125,-0.837983652,1
80,37,5.75,1.309042613,1
21,48,4,-1.497569554,0
80,36,6,0.333144447,0
90,999,7.375,-0.271722053,1
44,24,6.625,1.309042613,0
34,43,5.125,0.333144447,0
80,34,6,-1.497569554,0
56,22,3.5,0.333144447,0
60,38,4,-1.497569554,0
100,49,6.5,-0.837983652,0
70,34,4.75,1.309042613,0
55,39,4,0.333144447,0
69,35,4.25,1.309042613,0
65,27,5.5,1.309042613,1
80,18,6,-0.271722053,0
61,24,4.5,-1.647589678,0
59,39,5.125,-0.837983652,0
63,35,6.375,1.309042613,0
68,36,4.5,-1.497569554,0
79,46,6.5,-0.837983652,1
80,43,4.125,0.333144447,0
80,37,5.375,1.309042613,0
67,20,3.25,-0.837983652,0
75,42,3.168,1.309042613,0
80,38,4.375,-0.837983652,0
85,21,3.75,-0.837983652,0
90,20,6.125,-1.647589678,0
80,52,6.625,-0.271722053,0
80,45,6.375,0.333144447,0
80,30,6.5,-1.497569554,0
64,47,4.875,1.309042613,0
11,13,6.25,-0.837983652,0
85,46,5.25,-0.837983652,0
95,33,3.75,-1.497569554,0
21,26,6.875,1.309042613,0
77,36,3.375,-1.497569554,0
90,41,4.375,-0.271722053,0
77,48,2.5,0.333144447,0
80,19,4.875,-1.647589678,0
60,56,6.875,1.309042613,1
84,39,3.125,-0.271722053,0
84,41,7.125,1.309042613,1
56,40,3,0.333144447,0
37,47,4.875,1.309042613,0
53,13,3.875,-0.837983652,0
66,45,5,-1.647589678,0
80,29,4.75,-0.271722053,0
95,27,4.5,-1.647589678,0
86,30,5,1.309042613,0
77,24,2.875,-1.497569554,0
61,31,3.625,-1.497569554,0
95,42,4.375,-0.837983652,0
50,17,5.875,-1.497569554,0
67,40,5.125,-1.647589678,0
67,37,3.5,-0.837983652,0
80,19,3.875,-1.497569554,0
80,48,6.75,0.333144447,0
95,43,6,-1.497569554,1
89,30,4.125,-1.647589678,0
78,29,4.75,1.309042613,0
70,28,3,-1.647589678,0
71,42,3.625,-1.647589678,0
35,35,4.875,-1.647589678,0
80,32,4.49,-0.271722053,0
79,30,5.75,-1.497569554,0
70,38,6.5,1.309042613,1
25,15,3.625,-1.647589678,0
90,59,6.625,-1.497569554,1
79,44,3.625,-1.497569554,0
75,25,4.375,-1.647589678,0
38,45,4.125,-1.497569554,0
63,35,5.25,-0.271722053,0
80,47,4.875,-0.837983652,0
95,37,6.125,1.309042613,0
75,12,6.125,1.309042613,0
65,44,3.75,-0.837983652,0
70,41,5,1.309042613,0
80,48,4.875,0.333144447,0
77,25,4.25,-0.271722053,0
95,23,3.625,-0.271722053,0
67,31,5.5,-0.271722053,0
80,35,3.625,-0.837983652,0
54,31,6.625,-0.271722053,0
74,41,4.125,0.333144447,0
90,42,4.25,0.333144447,0
77,20,4.875,-1.647589678,0
26,50,6.5,0.333144447,0
95,27,2.75,-1.497569554,0
80,22,3.5,-1.497569554,0
80,23,4.25,0.333144447,0
58,36,3.25,0.333144447,0
95,40,4.125,-0.271722053,0
57,28,4.375,-1.497569554,0
40,31,5.75,-0.271722053,0
95,44,4.25,-0.271722053,0
36,24,3.875,-1.647589678,0
95,38,4,0.333144447,0
80,46,4.875,-1.497569554,0
95,40,5.875,-0.271722053,0
88,40,6.5,-0.271722053,0
94,43,4.625,-1.497569554,0
80,43,4.95,0.333144447,0
50,30,3.625,-0.837983652,0
69,43,4.375,-1.647589678,0
46,31,3,-1.647589678,0
90,23,5.35,-1.647589678,0
69,58,4.875,-1.497569554,0
85,64,6.625,1.309042613,0
75,27,5,-1.647589678,0
80,30,6.25,-0.271722053,0
87,23,4.625,-0.271722053,0
80,36,4.875,-0.837983652,0
90,44,4.375,-0.837983652,0
95,32,3.625,-0.837983652,0
80,47,4.875,-0.837983652,0
80,18,3.5,-0.837983652,0
90,28,4.625,0.333144447,0
95,31,4.25,0.333144447,0
70,29,5,-0.271722053,0
95,37,3.875,-0.837983652,0
47,37,3.625,-1.497569554,0
80,40,4.75,0.333144447,0
80,999,6.75,1.309042613,0
80,33,6.25,-1.647589678,0
80,42,4.125,-0.837983652,0
60,23,2.875,-1.647589678,0
36,62,6.5,1.309042613,0
89,30,5.25,-1.497569554,0
66,41.33131003,3,-1.647589678,0
67,44,6.875,1.309042613,1
90,49,6.125,0.333144447,0
72,34,4.25,-1.647589678,0
80,34,3,-0.271722053,0
72,29,4.875,-1.497569554,0
51,20,4.625,-1.497569554,0
56,28,3.875,-1.497569554,0
95,43,6.75,-0.271722053,0
90,42,3.75,-0.271722053,0
80,46,4.125,-0.837983652,0
53,25,2.75,-1.497569554,0
95,42,4.375,-1.497569554,0
68,18,4.25,-0.271722053,0
80,33,4.115,-1.647589678,0
100,49,5.875,0.333144447,1
89,40,4.5,-1.497569554,0
90,35,3.875,-0.837983652,0
53,5,7,1.309042613,1
95,42,4.25,-0.837983652,0
28,19,4.25,-0.837983652,0
50,38,2.99,0.333144447,0
61,42,4.75,-0.271722053,0
42,27,2.75,0.333144447,0
70,38,4.875,1.309042613,0
72,35,4.5,0.333144447,0
80,47,4.95,-1.497569554,0
90,43,5,-1.497569554,0
80,31,4.25,-1.497569554,0
66,24,2.75,-1.497569554,0
37,17,5.5,-1.497569554,0
62,58,6.5,1.309042613,1
80,31,6.5,1.309042613,0
80,39,2.875,-1.647589678,0
90,41,3.625,-0.271722053,0
76,25,5.125,-0.837983652,0
75,14,5.125,-1.647589678,0
51,24,3.75,-1.647589678,0
94,20,6.25,1.309042613,0
75,32,4.5,0.333144447,0
80,30,4.375,-0.837983652,0
90,43,6.125,0.333144447,0
71,57,6.75,1.309042613,0
80,46,6.375,1.309042613,1
70,50,6.375,1.309042613,1
73,14,4.875,-1.647589678,0
64,46,4.75,-1.497569554,1
90,31,3.99,-0.271722053,0
75,40,4.625,1.309042613,0
80,29,4.75,-1.497569554,0
76,24,3.875,-0.837983652,0
70,38,4.875,1.309042613,0
70,32,6.375,1.309042613,0
53,13,3.5,0.333144447,0
75,45,5.5,0.333144447,0
39,48,6.125,-0.271722053,0
76,49,5.75,0.333144447,1
78,43,4.375,-0.837983652,0
80,43,3.5,-1.647589678,0
95,30,5,-0.271722053,0
37,45,3.75,-1.647589678,0
100,48,7.125,0.333144447,1
60,16,3,-1.497569554,0
80,24,6.125,1.309042613,0
80,31,3.625,-0.271722053,0
75,27,4.25,-1.497569554,0
62,23,4.625,-1.497569554,0
60,52,5.625,1.309042613,1
95,34,4,-0.271722053,0
80,11,5.875,-1.647589678,0
45,29,5.25,0.333144447,0
80,20,4.5,-1.647589678,0
48,24,4.25,-0.837983652,0
77,30,6.375,-0.271722053,0
77,43,4.125,-1.497569554,0
80,15,4.75,-1.497569554,0
87,29,6.625,1.309042613,1
50,34,4.5,-1.647589678,0
27,24,4.5,-1.497569554,0
79,17,6.375,-1.647589678,0
80,29,4.875,-1.497569554,0
59,54,6.875,-1.647589678,0
69,44,6.75,1.309042613,0
80,43,3.625,0.333144447,0
95,27,3.5,-0.271722053,0
95,27,4.625,-0.837983652,0
64,16,4.75,0.333144447,0
80,25,4.875,-0.271722053,0
55,27,6,-0.837983652,0
90,51,5.75,-0.837983652,1
80,49,4.875,-1.647589678,0
47,36,3.375,-1.647589678,0
73,18,3,-1.647589678,0
40,37,3.5,0.333144447,0
68,17,5.75,0.333144447,0
71,32,6.125,-0.837983652,1
80,28,4.5,0.333144447,0
80,42,3.875,-0.837983652,0
71,31,4.5,0.333144447,0
60,41,4.25,-1.497569554,0
50,60,7.125,1.309042613,1
90,37,5.125,0.333144447,0
90,26,4.375,1.309042613,0
80,31,4.75,-1.647589678,0
73,54,6.375,0.333144447,0
51,40,4.875,0.333144447,0
66,55,6.25,-0.271722053,0
95,37,4.375,0.333144447,0
85,31,4.5,-1.497569554,0
95,35,5,-0.837983652,0
70,21,3.75,-1.647589678,0
80,50,3.875,1.309042613,0
80,28,4.25,0.333144447,0
50,48,4.625,0.333144447,0
71,38,2.5,1.309042613,0
80,35,5.625,1.309042613,0
69,48,5.375,1.309042613,0
80,40,5.75,-0.271722053,0
64,47,5,-0.271722053,0
74,22,3.75,0.333144447,0
79,35,4.375,-0.837983652,0
95,19,3,-1.497569554,0
62,27,4.75,-0.837983652,0
56,18,4,-1.647589678,0
44,40,3.875,-0.271722053,0
56,44,6.25,1.309042613,0
80,52,6.625,-0.271722053,0
80,37,2.375,-0.837983652,0
38,36,3.125,-0.837983652,0
49,10,4.875,-0.837983652,0
64,33,4.25,-0.837983652,0
80,33,5.875,-0.271722053,0
80,49,6.75,0.333144447,0
80,46,6.875,1.309042613,0
75,20,3.75,-1.647589678,0
95,46,7.125,1.309042613,1
70,44,3.625,0.333144447,0
75,44,3.125,-0.271722053,0
95,39,6.25,-1.647589678,0
67,47,6.75,-1.497569554,0
83,32,4.875,-0.271722053,0
65,36,6.375,0.333144447,0
85,31,5.625,1.309042613,0
80,19,4.375,-1.497569554,0
80,34,4.99,-1.647589678,0
66,42,4.125,1.309042613,0
80,32,4.375,-0.271722053,0
65,39,5,-1.647589678,0
47,36,4.75,0.333144447,0
70,26,6.95,1.309042613,1
70,53,5.75,-0.837983652,0
90,21,3,-1.497569554,0
62,32,3.875,-1.647589678,0
80,26,4.125,-1.647589678,0
80,30,5,-0.271722053,0
100,33,6.875,1.309042613,1
95,42,3.625,-0.271722053,0
85,48,4.75,0.333144447,0
71,31,3.99,-1.497569554,0
58,36,4.625,-0.271722053,0
75,47,4.875,-0.271722053,0
60,46,2.875,-0.271722053,0
63,42,5.5,-0.837983652,0
60,38,5.625,-1.647589678,0
95,31,4.375,-1.497569554,0
80,43,4.625,-0.837983652,0
95,45,4.375,-0.271722053,0
80,12,5.125,-1.647589678,0
59,41,4.125,-1.647589678,0
66,31,3.5,-0.837983652,0
61,63,6.125,1.309042613,0
89,37,5,-0.271722053,0
80,33,6.5,-0.837983652,0
42,30,5,-1.647589678,0
80,31,3.75,-0.271722053,0
85,34,4.375,-0.271722053,0
46,34,4.125,-1.497569554,0
74,16,5.25,-0.837983652,0
58,39,5.2,0.333144447,0
80,30,6.25,1.309042613,1
84,18,4.875,-1.497569554,0
59,29,4.25,-1.647589678,0
80,41,6.75,1.309042613,0
75,15,3.875,-1.647589678,0
54,30,4.375,-1.497569554,0
75,30,3.5,-1.647589678,0
80,53,6.125,-0.271722053,0
44,40,3.875,0.333144447,0
100,45,6.125,-0.271722053,0
75,32,4.125,-0.271722053,0
53,34,6.125,-1.647589678,1
80,21,5.125,-1.497569554,0
80,43,7,1.309042613,0
58,16,3.375,-0.271722053,0
80,25,5.25,1.309042613,0
43,54,5.125,0.333144447,0
79,49,7.5,1.309042613,1
62,15,2.875,-1.497569554,0
80,36,4.875,-1.497569554,0
75,22,5.5,-1.497569554,0
80,49,6.25,-0.837983652,1
80,34,4.375,0.333144447,0
95,43,6.125,-0.837983652,0
73,27,4.875,-1.497569554,0
70,62,6.875,1.309042613,0
78,15,3.875,-1.497569554,0
54,29,4.125,-0.271722053,0
50,45,4,-0.271722053,0
51,35,5.5,1.309042613,0
75,30,6.25,-1.497569554,0
80,53,5.625,0.333144447,1
95,42,6.625,-0.837983652,1
80,13,4.5,-0.837983652,0
64,20,4.375,-1.647589678,0
80,29,4,-1.497569554,0
76,24,2.875,-1.497569554,0
54,22,4.75,-0.837983652,0
70,46,3.875,-1.497569554,0
80,47,4.125,-0.837983652,0
80,49,5,-1.497569554,0
80,62,6.625,1.309042613,0
80,52,6.5,-1.497569554,0
42,24,4.875,-1.497569554,0
80,26,3.75,-0.837983652,0
34,31,3.875,-0.837983652,0
52,21,4.375,-1.497569554,0
80,35,4.125,-1.497569554,0
80,35,3.375,-1.497569554,0
80,16,4.5,1.309042613,0
87,44,4.125,0.333144447,0
75,38,6.75,1.309042613,1
80,18,3.75,-0.271722053,0
44,15,4.25,-1.647589678,0
95,40,5.875,-0.271722053,0
80,24,4.75,0.333144447,0
64,25,4.125,-1.497569554,0
72,38,3.99,0.333144447,0
90,34,4.125,-1.647589678,0
51,49,5,-1.647589678,0
64,54,6.625,1.309042613,0
32,16,4.625,-1.647589678,0
95,38,4.25,-0.837983652,0
80,34,6.625,-0.271722053,0
51,32,6.5,1.309042613,1
46,43,5.25,1.309042613,0
71,35,4.375,-1.647589678,0
95,44,5.125,1.309042613,0
48,43,4.5,-0.271722053,0
44,16,3.625,-1.647589678,0
80,10,6.375,-0.837983652,0
35,45,4.625,0.333144447,0
90,27,4.875,-0.837983652,0
69,32,3.5,-1.497569554,0
80,41,4.125,0.333144447,0
56,18,4.268,-0.837983652,0
80,24,4.125,-1.497569554,0
62,46,6.25,0.333144447,0
72,31,3.875,-0.837983652,0
80,25,7.25,-0.271722053,0
95,29,4.49,-0.271722053,0
